Date,AAPL,JPM,XOM,JNJ,WMT
2024-09-20,-0.0029273012404273935,0.0028982124315832802,-0.006293195419341369,-0.004004279570737346,0.013070221343731037
2024-09-23,-0.007581087231352757,0.0016580069223219862,0.01813144805866851,-0.005726254968809852,0.01606368757814347
2024-09-24,0.003973893818747465,0.0007092692969639103,-0.0026414514217607543,-0.0026955239204433656,0.004232476854352463
2024-09-25,-0.00439809589083362,-0.006616432308544917,-0.01947904745411322,-0.013392338982467167,0.00904936283987956
2024-09-26,0.00508016686976176,-0.00195066770674035,-0.017164532053361548,0.004919060705824485,-0.018181878915042637
2024-09-27,0.001186713809709028,0.0034322968178435165,0.026773100917351744,6.17773534201671e-05,-0.0017518338994731986
2024-09-30,0.022872078754435865,0.0017102404594158127,0.012087562081434244,0.0040892285313505194,0.012158645182040795
2024-10-01,-0.029141635926272724,-0.018116358395851684,0.02311896731693963,-0.0004318463903009162,0.006439366170800875
2024-10-02,0.002519807793746498,0.0012073913052159657,0.013257737229609212,-0.005062193357271982,-0.010335734282586273
2024-10-03,-0.004894781932050729,-0.009937652180102674,0.008722823969662397,-0.004156926031401387,0.0
2024-10-04,0.005007357765492104,0.03549374885000156,0.018355415064772007,-0.001308532597956491,0.006340869651895398
2024-10-07,-0.02253081170419058,-0.0013731350207040194,0.004325882966245365,-0.004741368135522062,-0.02273293992917802
2024-10-08,0.018404029552998136,-0.0008531991070628298,-0.02656136607020909,0.0010028902381917781,0.007711782573714743
2024-10-09,0.016698337533360696,0.01266884342739627,0.00040965110270207994,0.006011716199629591,0.008656326077754795
2024-10-10,-0.0021782588769780897,-0.0027175168619330003,0.00860014989516067,-0.0008713735006004031,-0.009825600613607266
2024-10-11,-0.006505309307011986,0.04439952077014153,0.003816890710794718,0.005918485676881247,0.006154707593570841
2024-10-14,0.016479811622202467,-0.0036438965550262825,0.003802311644911738,0.0008672016322104348,0.002372298842927334
2024-10-15,0.011024814930414406,0.004108667817100287,-0.030061363729782964,0.015470417795869329,0.01693853219513164
2024-10-16,-0.0088520170172538,0.005620785601056388,0.0025758268752353874,0.0010967694378434256,-0.005266409874754019
2024-10-17,0.001596397219316037,0.0034877113944082883,-0.0025692090375484256,0.0011565525674026578,-0.004062996629792259
2024-10-18,0.012276404615916503,0.004233209896399082,-0.0028248933154150224,0.003952278080863847,0.005192191170364957
2024-10-21,0.0062979622991758966,-0.010516044978108319,0.0005831854696534133,-0.013868894388392672,-0.006149470258722367
2024-10-22,-0.0026216405289892775,0.005022397474798268,0.005163236724852416,0.0038076004421294662,0.014973370196519564
2024-10-23,-0.021623069495771197,-0.0031678752474693095,-0.0035627449492454666,0.014744555096274592,0.01524036067669643
2024-10-24,-0.0008233301410509597,0.007027308363915852,-0.005653748055600483,-0.013203856907151978,-0.0027622685755751553
2024-10-25,0.0036431749261158775,-0.011867680775023093,-0.0008362910170305327,-0.017046363175171164,-0.006382378789344445
2024-10-28,0.008599340087600549,0.014349289278015265,-0.004937532016862312,0.004475285311953403,0.0029086999816212433
2024-10-29,0.0011569489982601322,-0.011529999365775034,-0.013624893488709544,-0.009343967690266686,-0.01268876054529433
2024-10-30,-0.015277915141599041,0.006774473959647587,-0.005030711951304778,0.0032481673721769244,-0.003794466117523765
2024-10-31,-0.018209549135471237,-0.011095734405452418,0.0007712626316562776,-0.004669742856263204,0.0068804891909934884
2024-11-01,-0.013279625554838859,0.004596361080031697,-0.015670602572850578,0.0016888898113758266,0.0029286712976466234
2024-11-04,-0.004037635358627889,-0.014174269181111643,0.03184001810436454,-0.011802698251040411,0.0031633207164094568
2024-11-05,0.006486267707029203,0.0077804442976963095,0.002950825585818828,0.0006950122690838612,0.0149182544106512
2024-11-06,-0.003266991609935821,0.11544547597476473,0.017148704525391523,-0.002968127216495753,-0.0028680308465801607
2024-11-07,0.02137216417998089,-0.043228401758255264,0.0012395161624827455,-0.007284071971503603,0.004913501645949392
2024-11-08,-0.0011881399204867193,0.002538263993762113,-0.0003300747294290307,-0.00803943297271259,0.011687716446270757
2024-11-11,-0.012028600745126572,0.009747577792970086,-0.005284484233358255,-0.0027657630935769006,-0.00730864589172453
2024-11-12,0.0,0.0011284505924944455,-0.0009961511146318047,-0.015479845283619897,0.009262411245450242
2024-11-13,0.003969151834468887,0.006678897833431563,0.009306230669047899,0.003930941549773692,0.006000752459203396
2024-11-14,0.01377037338953535,0.002944037791047016,0.0006641024468261314,-0.00894011285847951,-0.012046764167582213
2024-11-15,-0.014109089939319919,0.014222560464666412,-0.010368300459872026,0.014024998072396544,-0.002604386770289069
2024-11-18,0.01342216871048274,-0.001141407417576401,0.008381434524742604,0.004999975944054658,-0.002017911686395646
2024-11-19,0.0011401432542985646,-0.007917461103268186,-0.013963913034089726,-0.01143633094112917,0.029971382217725218
2024-11-20,0.0031540917956718317,-0.009502575693187243,0.014246066177635797,0.0007190260071601173,0.0066976330114068006
2024-11-21,-0.002095959916285084,0.016529551029752065,0.013381047960026038,0.015609642585241001,0.01387921545759263
2024-11-22,0.005907499858088139,0.015484496295455008,-0.0011482425992511702,-0.002122087515937454,0.023192651293727273
2024-11-25,0.013050888583300724,0.007000652277729724,-0.014943849767348194,0.003931101761049716,-0.010393615484244223
2024-11-26,0.00940433616266212,-0.0012785018173616658,-0.016670853025190446,-0.0001295551481524937,0.02022330825116292
2024-11-27,-0.0005530961878666973,-0.0007200739419211954,-0.002627714143109583,0.005695270800173402,0.006242569863173619
2024-11-29,0.010215796792307996,-0.00028020242395021544,0.0025496776748816785,-0.00250972224321544,0.006748103876663469
2024-12-02,0.00952258956618346,-0.013895518675134833,-0.0009325885848010529,-0.0013548128326535958,0.001513500311921545
2024-12-03,0.012771798852010408,-0.005807247960907702,-0.001527285622744179,-0.015762253417381022,0.009391139868595522
2024-12-04,0.0014836831903140002,-0.0058003091028084874,-0.02880939694751694,-0.012404870161128456,0.010052384989588159
2024-12-05,0.00012345709464356425,0.008545796589096044,0.0043753118717557715,-0.006313367833214567,0.008999457469597516
2024-12-06,-0.0008229246195863293,0.0076584468167206765,-0.010541983418210443,-0.0014045580221497822,0.004197188972466348
2024-12-09,0.016101163916684147,-0.014351680244548803,-0.005899488330707747,0.00194226416697596,-0.01954021943467299
2024-12-10,0.004133731975458632,-0.0038964170386089902,-0.002037170155053447,-0.002473297973446531,0.007673599223714689
2024-12-11,-0.005166037926624956,0.002758866432420959,-0.006656606222848027,-0.01735590532936182,0.004336392013716273
2024-12-12,0.005963741171987058,-0.008212557000822351,-0.0008935287826923322,-0.002727752872323852,-0.009161864848135859
2024-12-13,0.0006855416659332647,-0.0065830719772496105,-0.008764052564401381,0.0025985241886086197,0.003919744401686298
2024-12-16,0.011727677306053952,-0.0015002833407494753,-0.021382062619412445,-0.018892315740145382,0.006578348936892464
2024-12-17,0.009719582728216603,-0.005092229712593155,-0.0042408133376424795,0.017796298958094647,0.0057973861186289
2024-12-18,-0.021421712416383354,-0.033520710159208766,-0.014720997599224295,-0.011338070917075393,-0.019597531031482096
2024-12-19,0.007014586453605531,0.011242763275460144,-0.008550927521168039,-0.008082796198642828,-0.001603490159730936
2024-12-20,0.018815868013208892,0.019917583395985483,0.003412049848151133,0.006198661888529244,-0.012419785943142747
2024-12-23,0.003065026687250283,0.0033248950569604308,0.004061469748318336,0.00553744861938732,-0.020489892494515827
2024-12-24,0.011478040766832454,0.016443696478056324,0.0009407689729459268,0.0039924482594235755,0.025788597638833455
2024-12-26,0.0031756931553008627,0.0034252683980184884,0.000845782541073703,-0.0018510664941079336,0.0011868084112349742
2024-12-27,-0.013242106727225478,-0.008102303286346868,-9.387116739134616e-05,-0.003640728079760125,-0.012177808230095177
2024-12-30,-0.013263526354860389,-0.00767087745297379,-0.006761783225594842,-0.01178896068308466,-0.01189198916755907
2024-12-31,-0.00705785333586606,0.0016296329459628556,0.017114212178362287,0.00892958565112889,-0.0024290004561704492
2025-01-02,-0.026235840484950756,0.00120980342260113,-0.00241712114099335,-0.004148724749697075,-0.0038738490864114183
2025-01-03,-0.002009477482910471,0.013666553169959128,0.0051253419400782985,0.0011806038798276575,0.008666750038068383
2025-01-06,0.006739007501231242,-0.004875382637053671,-0.0011125202019696134,-0.0036757140126276733,0.0071600791814896425
2025-01-07,-0.01138774926149444,0.009632538547452496,0.009374433918908798,0.017889462126011724,-0.006781076706182554
2025-01-08,0.002022956751811744,-0.00016447926698104354,-0.016735665059086524,-0.027080714908407355,0.0109018263719598
2025-01-10,-0.024103807037823,-0.013408558764873013,-0.0036472693165725545,-0.0014760213911911846,0.013072040571109556
2025-01-13,-0.010344074846233342,0.01809309046053653,0.025811998329741126,0.01696469375311227,-0.015806501918155913
2025-01-14,-0.004778190385629433,0.013349262283879115,0.003934522610346214,0.0019379853535115288,-0.008084718945393199
2025-01-15,0.01967586171909641,0.019719641670826293,0.01631416531720853,0.0015199467483251183,0.0060577425329648715
2025-01-16,-0.040400195596848265,0.007608422607684906,-0.0017038383283239922,0.019314336214633965,-0.000437982865288844
2025-01-17,0.007535348860102653,0.01923141370398529,0.008983085316734085,-0.0050078553215112676,0.0070099474419498264
2025-01-21,-0.03191585056317492,0.014932739822160146,-0.007567695621096049,0.007617513510482343,0.012399575043223754
2025-01-22,0.005344954452325856,-0.0007220475547213834,-0.017403786239461594,-0.019439685613739655,0.0016112535249293014
2025-01-23,-0.0007593778773221649,0.011832311288589858,0.005660540663175784,0.009430546227462422,0.006221299883017117
2025-01-24,-0.003934531312082656,-0.004173816237400763,-0.013526966073301505,0.0012277230700463715,0.01012682305455459
2025-01-27,0.03178009512572744,0.0038136385573923626,0.013896521232741321,0.04134313436763537,0.027859822018781122
2025-01-28,0.036543971704994016,0.004852281299609462,-0.019333712191671126,-0.01641713425253566,-0.0011292161867637596
2025-01-29,0.004616791471198534,-0.0020962095319682073,0.0058312051094995265,0.005120275688189846,0.002158285876911581
2025-01-30,-0.007394720758962636,0.006189547961890085,0.008281892916275346,0.01137947438526754,0.01179496071513264
2025-01-31,-0.006692234021185128,-0.0034672152565442538,-0.02500689765978803,-0.004709710199901851,-0.004966993181925172
2025-02-03,-0.0338559991580627,-0.001833217659306663,0.002433789021169197,-0.0018404775894942382,0.014058625645561262
2025-02-04,0.021008005148834608,0.00423531663405341,0.026799950698047637,0.010667202555431965,0.012356801384269422
2025-02-05,-0.001417455499027498,0.00929299842487974,-0.0007275645108177908,0.007818051632308087,0.016770782460362454
2025-02-06,0.0032262308608241863,0.02392504943350593,-0.013196230944798493,-0.007628180926552153,0.0038064382929781093
2025-02-07,-0.023968926706325222,-0.003972652020029499,0.004242527286384634,-0.0025406217924103247,-0.01652891503111331
2025-02-10,0.0011874700338860844,-0.017258708704737225,0.019101817579368463,0.007314543965686537,0.017498865058610757
2025-02-11,0.021831774959728323,0.014573233575920774,0.006307883152644411,0.012253565863188376,-0.004372366828426788
2025-02-12,0.018270185784662107,0.001672867405647871,-0.03008674676023615,-0.00557237221784368,0.011125069528375109
2025-02-13,0.019673120367576846,0.003158528111516734,0.0072659429576324985,0.012817323728479435,0.013898413121171016
2025-02-14,0.012710727793999288,0.0009770405707392182,0.0010173723144868418,-0.00699511317572854,-0.009614482835818672
2025-02-18,-0.0005314424435028942,0.012147995963779579,0.017553537654496187,0.0005162542840406736,-0.0024991124622959493
2025-02-19,0.001636120475941416,-0.0025004475915754165,0.00145286776028275,0.018710979373677716,0.0021197419680976104
2025-02-20,0.00392051334893706,-0.04458377397718083,0.01541244908819106,0.011337002230353388,-0.06528828553928123
2025-02-21,-0.001139004515798847,-0.009595052350041766,-0.011696444629539005,0.01640785349279894,-0.02499752408969036
2025-02-24,0.006312371084388646,-0.010974960207454365,0.005239834910993446,0.008872486754658127,-0.011711284667358934
2025-02-25,-0.0002428712111562925,-0.015076121763539119,-0.013840266462356032,0.014352021899547207,0.04291661625629728
2025-02-26,-0.027040202060264473,0.00540010007266023,-0.0024606153965219812,-0.01812276922762701,-0.015252446586126123
2025-02-27,-0.012730890059846955,0.0010045858224969617,0.006303799155080947,0.003985726658313649,0.006133253487236923
2025-02-28,0.0191319293439407,0.021617642623064093,0.010712537426402324,0.007878909223355324,0.01880358869414156
2025-03-03,-0.01575429728299993,-0.015227722567590307,-0.03206684143231597,0.013695266699346398,-0.01034378698722549
2025-03-04,-0.008822336184394208,-0.039789734084402006,-0.0020415084202668465,-0.011118995377659258,-0.026847071036901538
2025-03-05,-0.0008053418580530325,0.0051148047947509045,-0.019527585215360577,-0.0018136470471888932,0.010634953179369244
2025-03-06,-0.001739236787261178,-0.01983850350187022,0.020675207436907428,0.004299949665916181,-0.013961374435256135
2025-03-07,0.015892690026718448,-0.017279192742765792,0.013008762688161646,0.005186025185851317,-0.030853554956922102
2025-03-10,-0.04847965693103984,-0.04152219428651527,0.025500042579288174,0.006059088523422185,-0.04252069918758272
2025-03-11,-0.02918932533674856,-0.013263250454689679,-0.023613692285145316,-0.010971951734906615,-0.00432703765227993
2025-03-12,-0.017478751772568413,-0.005411603894362349,-0.00027492698831443896,-0.01814790153150847,-0.025617713214479143
2025-03-13,-0.03364364333837988,-0.011891083825690818,-0.004215094381652351,0.0008598099910446244,-0.00821592549414285
2025-03-14,0.0181707114648324,0.032195088235201785,0.029723126915984333,-0.0011044508415797294,0.010059119434430386
2025-03-17,0.0023887958298691725,0.00641008861506176,0.01662194843251319,0.00018431112184713605,0.024721889190885138
2025-03-18,-0.006121614876968273,0.004445780530868637,-0.001054888653610031,0.00865888477761656,-0.021381249359103127
2025-03-19,0.011989412168931679,0.01761936945662379,0.015575528463974697,-0.007671269048486029,0.008645985445089766
2025-03-20,-0.0052965330234083785,-0.00041837741364247893,0.004245699891598731,0.0001841075592734498,-0.006023575501971412
2025-03-21,0.019476918723706937,0.010962024202374021,-0.003451278105110145,0.003741858897078787,0.004732725916254177
2025-03-24,0.011270445103557014,0.02661083234726025,0.002597457625065136,-0.002077906829288989,0.017562257558858985
2025-03-25,0.013681887644081847,0.012376073684760902,0.006821991131156002,-0.013901619635765972,-0.031203541439997373
2025-03-26,-0.00992182125502894,-0.0003981019570477029,0.014409555744230529,0.0043472191402866844,0.005309116763905886
2025-03-27,0.010472688574058697,-0.011592267921660127,-0.0032130191609422987,0.008718852419486778,0.0049289948767736735
2025-03-28,-0.02658026938897784,-0.021239724663336235,-0.0013572216278003868,0.0035552890840566675,-0.00560544300224175
2025-03-31,0.01941253140545296,0.010088536400891357,0.010192826556760348,0.01301085688899839,0.031004043875467735
2025-04-01,0.004772015712181776,-0.006685734154356915,0.0009249849758019568,-0.07591661145798612,0.011846496483878921
2025-04-02,0.0031362890740354032,0.008864922747931159,-0.003108199675261325,0.013768470855471282,0.010469377163171867
2025-04-03,-0.09245597506767567,-0.06968516811463821,-0.05258285270624763,0.028707532510678035,-0.027852047800058122
2025-04-04,-0.07288752723206604,-0.07483831449021838,-0.07195588450864565,-0.04117136016985423,-0.04664227348925587
2025-04-07,-0.0367341985677333,0.019783185265966896,-0.013417548682815639,-0.01709729992815734,0.007693261937671947
2025-04-08,-0.04981816012822915,0.011331632809948422,-0.021080376991892025,-0.004116322092731717,-0.02433491814267197
2025-04-09,0.15328831186038272,0.08055527115570427,0.04991575338329546,0.00646663370875622,0.09548822699529191
2025-04-10,-0.04239367821616258,-0.03085262909005604,-0.055482031357940165,-0.01510243060386307,0.011272355380121946
2025-04-11,0.04059428156416356,0.04002466138414196,0.032122371365315594,0.020445348596839663,0.024169623486433922
2025-04-14,0.022054114915572853,-0.006265926207252748,0.002423850822343976,0.01733347722961498,0.020797441422151897
2025-04-15,-0.0018763246506349196,-0.006773897971731668,-0.002804862183929946,-0.004794087261569047,-0.00802279136996864
2025-04-16,-0.0389333870455566,-0.015098865730143962,0.010572269488358543,0.001887846345508093,-0.029583960313744107
2025-04-17,0.013949669697312705,0.01023474222494336,0.02620217173835937,0.02313025376260458,0.02226122430503019
2025-04-21,-0.019392901137262997,-0.01280396646568338,-0.014683814910967041,-0.003492819320363383,-0.008689104003059556
2025-04-22,0.03406520676670355,0.02882226822920586,0.02800179316892515,0.005289363328751184,0.026404044120199588
2025-04-23,0.024331559844859463,0.02245422282333731,-0.008587240232291071,-0.015023506070257708,0.0011598220242468038
2025-04-24,0.018426171166043614,0.01560940105904951,0.011735042321284306,-0.0028961536899841933,0.009266931705944392
2025-04-25,0.004367217626368269,-0.004455447441739202,-0.0005523159026125102,-0.002259152175385526,-0.007825663608175937
2025-04-28,0.004109223249334493,-0.0013550756214446569,0.0005526211240474144,0.004981183403821587,0.0013672837667022542
2025-04-29,0.005092001524013234,0.005756205260325276,-0.0024854583680938847,0.003604769434347066,0.008611567765478556
2025-04-30,0.006107619535950626,0.0,-0.025193764554895526,0.0025656305351720032,0.012598915994831206
2025-05-01,0.0038587510708918416,0.009279682781178522,0.001420119041995349,-0.01183524424851834,0.0016453301287855382
2025-05-02,-0.03736164844721823,0.02276312495905941,0.0040648719422839985,0.01074689575971921,0.013756280873662874
2025-05-05,-0.03145844940334408,0.00019808168316837182,-0.027680875435345254,-0.007174081881501038,0.005873498903831598
2025-05-06,-0.001910724185539614,-0.01310588168766813,0.01394396874975068,-0.003419311449630924,-0.007852661369922576
2025-05-07,-0.011384822963551255,0.0005617073093668878,-0.0009550643228871669,0.018320687300542593,0.002841168922831372
2025-05-08,0.0063185612871656804,0.016359939469915652,0.013956688248648819,-0.010425890738616106,-0.014165832410821921
2025-05-09,0.005266106242241664,-0.0015386428749412095,0.011690469584936691,-0.009250961441716554,-0.0048870418532150905
2025-05-12,0.06314611998383768,0.02754061546339792,0.017239701366990934,-0.0005186669211690864,0.00031015430854575143
2025-05-13,0.010152323033181476,0.011382637506053728,0.002748171054253845,-0.03697928605872991,-0.008992244082871137
2025-05-14,-0.002817937706539708,0.009999538972726763,-0.008952901183862716,-0.014012569621804971,0.00990829646100444
2025-05-15,-0.004144399536492704,0.006964117313777329,0.010140528492809997,0.022205583742050727,-0.004957229411689301
2025-05-16,-0.0008984888188138251,0.0002618192524190821,-0.003591875491574137,0.011496538821744728,0.019616038335978248
2025-05-19,-0.011739049622300435,-0.0100164911130316,-0.015898032877051382,0.0076653424431532,-0.0012215004807974994
2025-05-20,-0.009196436518546625,0.0030201193417891403,-0.014276337283333551,0.007672730780697634,-0.003261239723793996
2025-05-21,-0.023059065772182197,-0.01746454887194171,-0.012291532609650102,-0.00312396160669548,-0.014008222867431308
2025-05-22,-0.0036121633626486904,-0.0014172241095464777,-0.006656300649753866,-0.003720825206694367,-0.005185157165729981
2025-05-23,-0.03024437104584321,0.00015339684086423944,0.0005825133195094256,0.002162201689708265,0.004273896936911825
2025-05-27,0.02529833156690242,0.01756738776297917,0.004755986338824902,0.010617182349990317,0.012871184812901726
2025-05-28,0.0010488707446776324,-0.006785060662433451,-0.013620544266079948,-0.005350611124073423,-0.003484365991987315
2025-05-29,-0.002345093148486077,0.0033396802835514716,0.0056802763556371705,0.007544411888924074,-0.0014396995933645407
2025-05-30,0.00450122480090509,-0.0013993728237494674,-0.0037978949811552365,0.010613242303718406,0.016683819880218387
2025-06-02,0.004231962896562802,0.0024998620920855252,0.007331273928995907,0.0012241803414398955,0.010636102317432616
2025-06-03,0.007783865520053501,0.006083399930851829,0.007278148193542,-0.006306292092011612,0.002104864159277131
2025-06-04,-0.0022138530781495858,-0.007699021971401709,-0.01445088999662747,-0.007771058805998932,-0.0063012519047606075
2025-06-05,-0.010797712955902372,-0.008591310991927004,-0.004594351744226399,0.002871909571110276,-0.013990945875279825
2025-06-06,0.016398316088211073,0.014430329126416064,0.023961415973934974,0.008915607662938418,-0.005002069993082725
2025-06-09,-0.012112568123092138,0.003800765468849665,0.006713412698696075,0.0012900803114279658,-0.00020531037865723079
2025-06-10,0.006056066162269724,0.006973124216932414,0.021434693189567255,0.007859300080636178,-0.0013338023337385874
2025-06-11,-0.019193775052397055,-0.0016754199603018494,0.019492476417560578,-0.007606332844220409,-0.015618683116811027
2025-06-12,0.00211283244117233,0.0003355297967708726,0.003842397619000737,0.009017286270190494,-0.01012513802194881
2025-06-13,-0.013805210122337819,-0.012264923941603612,0.02178081896017936,0.0028085457483750798,-0.004112609030125891
2025-06-16,0.010028002074829123,0.02041881018840974,0.0032108393708241145,-0.011966968904789543,-0.0015883738740750664
2025-06-17,-0.014010625211583472,-0.0031068604884629814,0.013513456396575085,-0.01829641401747606,-0.0004243056472807982
2025-06-18,0.004804623021343435,0.01647380268239762,-0.007105215236045792,-0.010828330904105066,0.008912482704128033
2025-06-20,0.022484576206409645,0.003796096310743735,0.013340278500163283,-0.006236300383904658,0.010832004544078178
2025-06-23,0.0024876086788869767,0.011890697495764657,-0.02580637495550331,0.010214437395373643,0.018206337583350773
2025-06-24,-0.0059552633893745766,0.01074505019268246,-0.03042787189406504,0.005749255713811019,0.001328235761414387
2025-06-25,0.006290472762590538,0.009955263149415083,0.0002770396311482237,0.000591446915444882,-0.007550915445610817
2025-06-26,-0.0027783565386655384,0.0165107001879079,0.014948685091572544,-0.001773085513522843,-0.012749510988196322
2025-06-27,0.00039803569612795187,-0.0056797698177470934,-0.00554592074242799,0.002631420860767175,0.013018164826989809
2025-06-30,0.020340086750677333,0.009752310725974489,-0.014444971088542924,0.0022307858972503425,0.005243127086807631
2025-07-01,0.012916188482370305,0.001724849386940619,0.013357897858762735,0.02075285458503906,0.004704486316956968
2025-07-02,0.02223077554729791,0.00547501908207404,0.01656920693023478,-0.0023087888102368836,-0.006412936397354629
2025-07-03,0.005225071944338744,0.018582176457953015,0.010355505191024017,0.0028926645643740923,0.007683712034726398
2025-07-07,-0.016857890770172856,-0.013614848649652789,-0.009714774162785433,-0.004743161927282635,0.010065064860623973
2025-07-08,0.00028561822067518783,-0.031475934416171025,0.027720363033601814,0.003348821408810876,-0.02274793919424767
2025-07-09,0.005380807424099299,0.0013439000531665357,-0.0034154118821860813,0.003145252747631888,-0.0028838479179273957
2025-07-10,0.006015083021100764,0.01776391295078561,0.009929803321464759,0.009022496351044795,-0.02014256224103983
2025-07-11,-0.005884990617565977,-0.0046152967852967075,0.004350412331559639,-0.005009882417668976,-0.004849300651518784
2025-07-14,-0.012028736525215633,0.00641446186142014,-0.013081539221690641,-0.0005098817895669017,0.014618711185692801
2025-07-15,0.0023488280480599144,-0.007447099608512309,-0.008865742626099071,-0.010521651665087117,-0.004071898713793987
2025-07-16,0.005021219990528181,-0.002547698941499643,-0.00602264002329278,0.06193189558815848,-0.0025159106835134226
2025-07-17,-0.0006661656987771991,0.014274849920113741,-0.005078693808102552,-0.010923529096440232,-0.0006306248989448315
2025-07-18,0.005523275529580873,0.004725503061647984,-0.03483807285479712,0.00441774531433059,-0.0004205737612253957
2025-07-21,0.006155812049741138,-0.001029772974780685,0.002598227200150127,0.00403174045085164,0.006522853108508864
2025-07-22,0.009036152185532442,0.0015808836851201047,0.004534949344906947,0.02172061837875683,0.0018814304642935653
2025-07-23,-0.001165959336596023,0.018289242509084813,0.012806334648257867,0.006967205251352748,-0.0017737082627241607
2025-07-24,-0.0018211458111605516,-0.0007078408412427573,0.007823017236153529,0.002720252932309375,0.009615483037742178
2025-07-25,0.0005614135254969899,0.006980432701247485,-0.003520012175360132,-0.007430994236013344,0.009006207039860659
2025-07-28,0.0007947282690279334,-0.0011386766042836838,0.009420216003307225,-0.012358860540682248,0.0014363023561245747
2025-07-29,-0.012987636266531322,-0.004157002653858544,0.012921727829601881,0.011370419718359726,0.00737638567451504
2025-07-30,-0.010507871505401556,0.008719364536364571,-0.008681668798125819,-0.0050560320241228585,-0.007525730886419946
2025-07-31,-0.007079444029970072,-0.011314128793398992,-0.002323537969282752,-0.015066447983049569,0.0039963773890729914
2025-08-01,-0.025003767207273264,-0.023190619353001818,-0.017914754945397737,0.015721665639621296,0.005205054332619641
2025-08-04,0.004793027431132746,0.01689871176973723,-0.020704111950948456,0.022171719591107086,0.011168549010199813
2025-08-05,-0.002114660821478598,-0.009821156882203086,-0.001210784729013592,-0.0017539398863684053,-0.002811455107663896
2025-08-06,0.05090678593181619,-6.863507361143384e-05,-0.00680714471643884,-0.0008784647716572058,0.04078132933830325
2025-08-07,0.031793604006576714,-0.0151364068940818,-0.005257778519390355,0.005510180972858381,-0.002321836536888333
2025-08-08,0.04235802334241634,0.006342760762549027,0.008022733121325176,0.010493851990918124,0.005915392411776743
2025-08-11,-0.008337529418276923,0.0027704330748479222,-0.009082350856854271,0.00282706166398472,0.0019280859262440497
2025-08-12,0.010872493338129674,0.011362065504348928,0.0028346046377905054,-0.005983234825917005,-0.0029826893755102724
2025-08-13,0.016024460500071003,-0.007922069453462854,0.013850899865762933,0.009491893298184007,-0.025381298857526713
2025-08-14,-0.0023571671382598414,0.012494406608017261,-0.002044589654206952,0.0017199508714196288,-0.0013863165100712616
2025-08-15,-0.005112134913885957,-0.012476296759548311,0.0009399366601641201,0.01098889335372455,-0.006112313327267027
2025-08-18,-0.0030226912135892237,0.003580050005925983,0.002159868452820346,-0.0022078264703383477,0.006999895751307994
2025-08-19,-0.0014291668910864086,-0.0029840409126506984,0.006559137467354148,0.008794398922331803,0.005859078347294933
2025-08-20,-0.01973466840525373,0.005435843330950707,0.01033334507524497,0.005849213535410236,0.012637029263596
2025-08-21,-0.004911204146943904,-0.00263484981047446,0.006449965065823848,0.0005031361420486657,-0.04494499170705124
2025-08-22,0.012716821971234138,0.01636528990824737,0.01876756492269971,0.002012059532577881,-0.011535262605231744
2025-08-25,-0.0026343597790277062,-0.004523267889921301,0.00413372514420951,-0.0049082772805847386,-0.007848885436656183
2025-08-26,0.00946457099769904,0.012444884394331668,-0.002237263305108983,-0.0035004890641762154,-0.0002081372619995303
2025-08-27,0.005146015261057624,0.002377839993774833,0.011301459545064452,0.0016997691560192152,0.0003123109383402767
2025-08-28,0.008980783797791325,0.0059812635019051985,0.005321499979529465,-0.007579719035690657,0.00031221343067078244
2025-08-29,-0.0018059976322623017,0.0011624673356285253,0.00829294144894388,0.009803395839119267,0.00905216403484066
2025-09-02,-0.010424716156024028,-0.005706325887824715,0.003499794824691538,0.005023374043614082,0.008970878124258341
2025-09-03,0.03808981379539955,-0.0006340659233463608,-0.02423926019935474,-0.0003369213780601843,0.016249404795227518
2025-09-04,0.005493341372285965,0.01439027915770863,0.004378568368015978,0.004269605856711767,0.014983933820539974
2025-09-05,-0.0003753100891029648,-0.031071099385670098,-0.028202763702378064,-0.001846029448141051,-0.004161329478869935
2025-09-08,-0.0075513828270526995,-0.004993572221855924,0.005675972504586957,-0.0016812884929107152,0.017610155133326533
2025-09-09,-0.014839436818485985,0.016865325540091014,0.007282647761016836,-0.0065682168447911415,9.778764480183888e-05
2025-09-10,-0.032259525441291736,0.009031466765461627,0.01671936172511823,-0.006611643553349977,-0.018379045464777977
2025-09-11,0.014286469658345569,0.01670321241415018,-0.0031999397080445524,0.01541617750265356,0.022308539630816027
2025-09-12,0.017562925755691072,0.0044180762690697595,0.00017830622943293406,-0.0024651322161191036,0.008183129536450062
2025-09-15,0.011235933001189746,0.006483858401928444,0.0016940621591954308,-0.003706660913737836,0.0019325144685822249
2025-09-16,0.006125867664642737,0.0009388818616784533,0.02073870441286263,-0.005298571477196257,-0.002603918179361564
2025-09-17,0.0035272766349128126,0.00827965854141377,0.005319223582158195,0.004193512191796422,0.008218838935752704
2025-09-18,-0.0046445947485665995,0.004747565834964718,-0.011796403866574101,-0.01715570254221166,-0.006425550854260886
2025-09-19,0.03203293157342535,0.004948243271863717,-0.00974275558652371,0.011656033460064608,-0.012258642041503398
2025-09-22,0.043095660015793014,-0.0074335896365271825,-0.007091069932133598,-0.011238002785789902,0.0047883507324060215
2025-09-23,-0.006443273998468446,0.0009600979508952445,0.017229154944097047,0.013604252277078066,-0.0029176984265768535
